date,match_id,p1_name,p2_name,bet_on,bet_amount,is_win,actual_winner,p1_prob,p2_prob,p1_market,p2_market,pnl,balance,surface
2025-01-06,42789,Lorenzo Sonego,Gabriel Diallo,P1,5.292165903884328,True,P1,0.545816957950592,0.45418304204940796,2.0366492146596857,1.9646464646464645,5.486119628110455,988.3298492979603,Hard
2025-01-06,42762,Marcos Giron,Aleksandar Vukic,P1,0.7199875141636035,True,P1,0.49588531255722046,0.5041146874427795,2.0473684210526315,1.9547738693467334,0.7540921858871426,989.0839414838474,Hard
2025-01-06,42763,Miomir Kecmanovic,Alexander Bublik,P1,0.37674025776645165,True,P1,0.5856804996728897,0.4143195003271103,1.7167381974248928,2.3952095808383236,0.270024133248916,989.3539656170964,Hard
2025-01-06,42790,Facundo Diaz Acosta,Cameron Norrie,P1,0.061623343734420626,True,P1,0.22798994183540344,0.7720100581645966,4.404761904761904,1.2937062937062938,0.20981281319100353,989.5637784302874,Hard
2025-01-06,42764,Arthur Cazaux,Adam Walton,P1,4.961798631431728,True,P1,0.6202197670936584,0.37978023290634155,1.7304347826086959,2.3690476190476186,3.624270304697959,993.1880487349853,Hard
2025-01-06,42791,Gael Monfils,Pedro Martinez,P1,4.442290100832015,True,P1,0.7788430005311966,0.2211569994688034,1.3208020050125313,4.1171875,1.4250955711942301,994.6131443061795,Hard
2025-01-06,42765,Brandon Nakashima,Yannick Hanfmann,P2,15.55193434140221,False,P1,0.504740446805954,0.495259553194046,1.3616438356164382,3.7651515151515156,-15.55193434140221,979.0612099647773,Hard
2025-01-06,42792,Jan-Lennard Struff,Yunchaokete Bu,P2,3.3627425676115683,False,P1,0.52915158867836,0.47084841132164,1.7599999999999998,2.3157894736842106,-3.3627425676115683,975.6984673971657,Hard
2025-01-06,42766,Rinky Hijikata,David Goffin,P2,6.103403499694726,False,P1,0.3777941018342972,0.6222058981657028,2.3157894736842106,1.7599999999999998,-6.103403499694726,969.5950638974709,Hard
2025-01-06,42794,Jakub Mensik,Pablo Carreno Busta,P2,17.207091655167957,False,P1,0.49147918820381165,0.5085208117961884,1.3125,4.2,-17.207091655167957,952.387972242303,Hard
2025-01-06,42768,Felix Auger-Aliassime,Arthur Cazaux,P2,0.4765531034137154,False,P1,0.6350895017385483,0.3649104982614517,1.5588235294117647,2.789473684210527,-0.4765531034137154,951.9114191388893,Hard
2025-01-06,42769,Marcos Giron,Denis Shapovalov,P1,3.094389919495771,True,P1,0.3948807120323181,0.6051192879676819,2.834437086092715,1.5451263537906137,5.676463627154494,957.5878827660438,Hard
2025-01-06,42796,Zizou Bergs,Luca Nardi,P1,19.151757655320875,True,P1,0.7584111541509628,0.24158884584903717,1.6874999999999998,2.454545454545454,13.166833388033098,970.7547161540768,Hard
2025-01-06,42797,Alex Michelsen,Lorenzo Sonego,P2,5.658667801076781,False,P1,0.5424867421388626,0.4575132578611374,1.6284584980237156,2.591194968553459,-5.658667801076781,965.096048353,Hard
2025-01-06,42770,Miomir Kecmanovic,Christopher O'Connell,P2,1.320085578320014,False,P1,0.5024909824132919,0.49750901758670807,1.9356435643564356,2.0687830687830693,-1.320085578320014,963.77596277468,Hard
2025-01-06,42771,Rinky Hijikata,Brandon Nakashima,P1,5.512350639211316,True,P1,0.38644061982631683,0.6135593801736832,3.2553191489361706,1.4433962264150944,12.432109952263822,976.2080727269438,Hard
2025-01-06,42798,Facundo Diaz Acosta,Sebastian Baez,P1,8.645239847500354,True,P1,0.6137496381998062,0.3862503618001938,1.8846153846153846,2.1304347826086953,7.647712172788775,983.8557848997326,Hard
2025-01-06,42772,Benjamin Bonzi,Li Tu,P1,6.707485042215612,True,P1,0.698727086186409,0.301272913813591,1.5357142857142856,2.8666666666666667,3.593295558329791,987.4490804580624,Hard
2025-01-06,42799,Roberto Carballes Baena,Francisco Cerundolo,P1,5.782091618350459,True,P1,0.4393031597137451,0.5606968402862549,2.74025974025974,1.5746268656716418,10.06234125790859,997.511421715971,Hard
2025-01-06,42773,Sebastian Korda,Alejandro Davidovich Fokina,P1,19.95022843431942,True,P1,0.6637735664844513,0.3362264335155487,2.3216374269005846,1.756637168141593,26.366968574012798,1023.8783902899838,Hard
2025-01-06,42800,Gael Monfils,Jan-Lennard Struff,P1,13.612747927199164,True,P1,0.5903159826993942,0.4096840173006058,2.262857142857143,1.7918552036199096,17.19095595377723,1041.069346243761,Hard
2025-01-06,42774,Tommy Paul,Manuel Guinard,P2,7.021633895563571,False,P1,0.7862620577216148,0.21373794227838516,1.1002785515320335,10.972222222222221,-7.021633895563571,1034.0477123481974,Hard
2025-01-06,42801,Nuno Borges,Mariano Navone,P2,2.661108086700475,False,P1,0.6287276297807693,0.37127237021923065,1.5086505190311417,2.965986394557823,-2.661108086700475,1031.3866042614968,Hard
2025-01-06,42802,Jakub Mensik,Ben Shelton,P2,1.6977385998927215,False,P1,0.4262940585613251,0.5737059414386749,2.268571428571429,1.7882882882882885,-1.6977385998927215,1029.688865661604,Hard
2025-01-06,42775,Thanasi Kokkinakis,Tomas Martin Etcheverry,P2,8.204482157294729,False,P1,0.5097288489341736,0.4902711510658264,1.6491935483870968,2.540372670807453,-8.204482157294729,1021.4843835043093,Hard
2025-01-06,42776,Tommy Paul,Rinky Hijikata,P2,1.2999478175856503,False,P1,0.7413850128650665,0.25861498713493347,1.3144963144963144,4.1796875,-1.2999478175856503,1020.1844356867236,Hard
2025-01-06,42777,Felix Auger-Aliassime,Marcos Giron,P2,9.537835998906537,False,P1,0.4781268686056137,0.5218731313943863,1.7004219409282701,2.4277108433734944,-9.537835998906537,1010.6465996878171,Hard
2025-01-06,42804,Gael Monfils,Facundo Diaz Acosta,P1,11.695888755693552,True,P1,0.7878246083855629,0.2121753916144371,1.38135593220339,3.6222222222222222,4.460296559374661,1015.1068962471918,Hard
2025-01-06,42778,Miomir Kecmanovic,Benjamin Bonzi,P2,8.894865724069714,False,P1,0.4944448173046112,0.5055551826953888,1.668032786885246,2.4969325153374236,-8.894865724069714,1006.212030523122,Hard
2025-01-06,42805,Zizou Bergs,Roberto Carballes Baena,P2,3.5653185143132697,False,P1,0.5464137047529221,0.45358629524707794,1.7004219409282701,2.4277108433734944,-3.5653185143132697,1002.6467120088088,Hard
2025-01-06,42779,Sebastian Korda,Thanasi Kokkinakis,P1,2.9746087783395176,True,P1,0.6092262864112854,0.3907737135887146,1.7106382978723402,2.407185628742515,2.113870919075316,1004.7605829278841,Hard
2025-01-06,42806,Nuno Borges,Jakub Mensik,P1,2.7672167706588864,True,P1,0.370770588517189,0.629229411482811,2.993197278911565,1.5017064846416384,5.51560893743574,1010.2761918653199,Hard
2025-01-06,42780,Felix Auger-Aliassime,Tommy Paul,P2,7.3081614325063,False,P1,0.36748823523521423,0.6325117647647858,2.327485380116959,1.7533039647577093,-7.3081614325063,1002.9680304328136,Hard
2025-01-06,42781,Sebastian Korda,Miomir Kecmanovic,P1,11.470980223161996,True,P1,0.6467514634132385,0.3532485365867615,1.8450704225352113,2.183333333333333,9.69378610408056,1012.6618165368942,Hard
2025-01-06,42808,Zizou Bergs,Nuno Borges,P1,9.256293637628078,True,P1,0.5987205654382706,0.40127943456172943,1.964824120603015,2.036458333333334,8.930695368967793,1021.592511905862,Hard
2025-01-06,42809,Gael Monfils,Zizou Bergs,P1,9.728973595406309,True,P1,0.6777779459953308,0.3222220540046692,1.6612244897959183,2.5123456790123457,6.433035601860498,1028.0255475077224,Hard
2025-01-06,42782,Felix Auger-Aliassime,Sebastian Korda,P2,4.44389756894896,False,P1,0.40704789757728577,0.5929521024227142,2.244318181818182,1.8036529680365299,-4.44389756894896,1023.5816499387735,Hard
2025-01-13,42812,Alex de Minaur,Botic Van De Zandschulp,P2,7.3981232688687415,False,P1,0.7762790769338608,0.22372092306613922,1.1019830028328612,10.805555555555554,-7.3981232688687415,1016.1835266699047,Hard
2025-01-13,42813,Joao Fonseca,Andrey Rublev,P1,1.8465811212364354,True,P1,0.4156801402568817,0.5843198597431183,2.540372670807453,1.6491935483870968,2.8444230935815895,1019.0279497634863,Hard
2025-01-13,42814,Holger Rune,Zhizhen Zhang,P1,5.869821150731238,True,P1,0.7651141211390495,0.23488587886095047,1.3614130434782608,3.7669172932330826,2.1214299267588435,1021.1493796902452,Hard
2025-01-13,42815,Lorenzo Musetti,Matteo Arnaldi,P2,8.181337745404615,False,P1,0.5120501071214676,0.4879498928785324,1.6399999999999997,2.5624999999999996,-8.181337745404615,1012.9680419448406,Hard
2025-01-13,42816,Hubert Hurkacz,Tallon Griekspoor,P2,7.203566067989819,False,P1,0.5967117100954056,0.4032882899045944,1.4375,3.285714285714286,-7.203566067989819,1005.7644758768507,Hard
2025-01-13,42817,Karen Khachanov,Adrian Mannarino,P2,3.4619101132938725,False,P1,0.7976339980959892,0.20236600190401077,1.1674008810572687,6.973684210526316,-3.4619101132938725,1002.3025657635568,Hard
2025-01-13,42818,Ben Shelton,Brandon Nakashima,P2,3.5300261648617504,False,P1,0.6000691503286362,0.39993084967136383,1.5490909090909089,2.821192052980132,-3.5300261648617504,998.7725395986951,Hard
2025-01-13,42819,Corentin Moutet,Alexei Popyrin,P1,2.3435566917548565,True,P1,0.24689631164073944,0.7531036883592606,4.766129032258064,1.2655246252676657,8.826136895560628,1007.5986764942556,Hard
2025-01-13,42820,Gael Monfils,Giovanni Mpetshi Perricard,P1,14.146360622932727,True,P1,0.6111904233694077,0.38880957663059235,2.1767955801104972,1.8497652582159625,16.647374655716412,1024.2460511499721,Hard
2025-01-13,42821,Francisco Cerundolo,Alexander Bublik,P2,1.5540140031668022,False,P1,0.5813167840242386,0.4186832159757614,1.668032786885246,2.4969325153374236,-1.5540140031668022,1022.6920371468053,Hard
2025-01-13,42822,Tomas Martin Etcheverry,Flavio Cobolli,P2,6.761485351544903,False,P1,0.5232147723436356,0.47678522765636444,1.6585365853658534,2.518518518518518,-6.761485351544903,1015.9305517952604,Hard
2025-01-13,42823,Daniel Altmaier,Francisco Comesana,P2,1.3192717417711062,False,P1,0.49568870663642883,0.5043112933635712,1.965,2.0362694300518136,-1.3192717417711062,1014.6112800534893,Hard
2025-01-13,42824,Matteo Berrettini,Cameron Norrie,P2,2.6253043283199142,False,P1,0.6510061025619507,0.3489938974380493,1.4565916398713825,3.1901408450704225,-2.6253043283199142,1011.9859757251694,Hard
2025-01-13,42826,Pablo Carreno Busta,Kamil Majchrzak,P1,7.368256989258957,True,P1,0.6171511262655258,0.3828488737344742,1.8119266055045873,2.2316384180790965,5.982483885774475,1017.9684596109439,Hard
2025-01-13,42827,Gabriel Diallo,Luca Nardi,P1,3.2075462153046987,True,P1,0.6862499564886093,0.3137500435113907,1.5034246575342465,2.9863945578231292,1.6147578549650363,1019.583217465909,Hard
2025-01-13,42828,Facundo Diaz Acosta,Zizou Bergs,P2,9.653806528000656,False,P1,0.27643682062625885,0.7235631793737411,2.9324324324324325,1.5174825174825177,-9.653806528000656,1009.9294109379083,Hard
2025-01-13,42829,Cristian Garin,Borna Coric,P2,3.631571956664734,False,P1,0.44976313412189484,0.5502368658781052,2.0634920634920637,1.9402985074626864,-3.631571956664734,1006.2978389812436,Hard
2025-01-13,42830,Marcos Giron,Yannick Hanfmann,P2,11.72142776775394,False,P1,0.5855581164360046,0.41444188356399536,1.3099273607748185,4.226562500000001,-11.72142776775394,994.5764112134896,Hard
2025-01-13,42831,Miomir Kecmanovic,Dusan Lajovic,P2,11.586210138909026,False,P1,0.599688395857811,0.400311604142189,1.2790178571428572,4.584000000000001,-11.586210138909026,982.9902010745806,Hard
2025-01-13,42832,Mitchell Krueger,Rinky Hijikata,P1,0.5840548399644183,True,P1,0.3345790207386017,0.6654209792613983,3.0620689655172413,1.4849498327759196,1.204361359650766,984.1945624342313,Hard
2025-01-13,42833,Denis Shapovalov,Roberto Bautista Agut,P2,8.450888920999471,False,P1,0.5908773243427277,0.40912267565727234,1.4017595307917887,3.489051094890511,-8.450888920999471,975.7436735132319,Hard
2025-01-13,42834,Lorenzo Sonego,Stan Wawrinka,P2,9.391390499227402,False,P1,0.5333964228630066,0.4666035771369934,1.5138888888888888,2.9459459459459456,-9.391390499227402,966.3522830140045,Hard
2025-01-13,42835,Learner Tien,Camilo Ugo Carabelli,P2,7.662303253688476,False,P1,0.6915246844291687,0.3084753155708313,1.2167577413479054,5.613445378151261,-7.662303253688476,958.689979760316,Hard
2025-01-13,42836,Jannik Sinner,Nicolas Jarry,P2,2.8770658293399363,False,P1,0.9090209156274796,0.09097908437252045,1.0340567612687812,30.362745098039216,-2.8770658293399363,955.812913930976,Hard
2025-01-13,42837,Carlos Alcaraz,Alexander Shevchenko,P2,3.555213614331023,False,P1,0.8994846045970917,0.10051539540290833,1.0290432801822322,35.4313725490196,-3.555213614331023,952.257700316645,Hard
2025-01-13,42839,Francesco Passaro,Grigor Dimitrov,P1,0.7045542740041206,True,P1,0.09689775854349136,0.9031022414565086,12.0,1.090909090909091,7.750097014045327,960.0077973306903,Hard
2025-01-13,42840,Alex Michelsen,Stefanos Tsitsipas,P2,2.8295960183847275,False,P1,0.3768826574087143,0.6231173425912857,2.4969325153374236,1.668032786885246,-2.8295960183847275,957.1782013123056,Hard
2025-01-13,42841,Tommy Paul,Christopher O'Connell,P2,6.694707197298133,False,P1,0.7112980782985687,0.2887019217014313,1.2092198581560285,5.779661016949153,-6.694707197298133,950.4834941150075,Hard
2025-01-13,42842,Jack Draper,Mariano Navone,P2,3.597677309230468,False,P1,0.8424748554825783,0.15752514451742172,1.0971223021582734,11.296296296296296,-3.597677309230468,946.885816805777,Hard
2025-01-13,42843,Frances Tiafoe,Arthur Rinderknech,P2,8.230158197183467,False,P1,0.6336447894573212,0.36635521054267883,1.3038277511961724,4.291338582677165,-8.230158197183467,938.6556586085936,Hard
2025-01-13,42844,Sebastian Korda,Lukas Klein,P1,11.773589243912655,True,P1,0.7890622168779373,0.21093778312206268,1.3919308357348703,3.551470588235294,4.6144326719657665,943.2700912805594,Hard
2025-01-13,42845,Roberto Carballes Baena,Alejandro Tabilo,P1,13.730807966124448,True,P1,0.5389879792928696,0.46101202070713043,2.86,1.5376344086021503,25.539302816991473,968.8093940975509,Hard
2025-01-13,42846,Jordan Thompson,Dominik Koepfer,P2,0.12910721216269358,False,P1,0.6992067098617554,0.30079329013824463,1.4263803680981593,3.345323741007194,-0.12910721216269358,968.6802868853882,Hard
2025-01-13,42847,Arthur Cazaux,Sebastian Baez,P2,3.0812791753916087,False,P1,0.64414843916893,0.35585156083106995,1.4536741214057507,3.2042253521126765,-3.0812791753916087,965.5990077099966,Hard
2025-01-13,42848,Felix Auger-Aliassime,Jan-Lennard Struff,P1,2.470044447908292,True,P1,0.6742464751005173,0.3257535248994827,1.5228070175438597,2.9127516778523495,1.2913565710117036,966.8903642810083,Hard
2025-01-13,42849,Benjamin Bonzi,David Goffin,P2,7.688198778204566,False,P1,0.4983529597520828,0.5016470402479172,1.6874999999999998,2.454545454545454,-7.688198778204566,959.2021655028037,Hard
2025-01-13,42850,Nuno Borges,Alexandre Muller,P2,6.365015690758725,False,P1,0.4986889958381653,0.5013110041618347,1.7391304347826089,2.3529411764705883,-6.365015690758725,952.837149812045,Hard
2025-01-13,42851,Alejandro Davidovich Fokina,Juncheng Shang,P1,6.102105038426292,True,P1,0.535125806927681,0.46487419307231903,2.14207650273224,1.8755980861244024,6.969070781590681,959.8062205936357,Hard
2025-01-13,42852,James Duckworth,Dominic Stricker,P2,16.117762910782293,False,P1,0.35330501198768616,0.6466949880123138,1.879807692307692,2.1366120218579234,-16.117762910782293,943.6884576828534,Hard
2025-01-13,42855,Thanasi Kokkinakis,Roman Safiullin,P1,2.462237244924603,True,P1,0.6138524413108826,0.38614755868911743,1.6874999999999998,2.454545454545454,1.692788105885664,945.3812457887391,Hard
2025-01-13,42856,Fabian Marozsan,Thiago Seyboth Wild,P2,2.5992980089839457,False,P1,0.6466959863901138,0.35330401360988617,1.461290322580645,3.167832167832168,-2.5992980089839457,942.7819477797551,Hard
2025-01-13,42858,Jakub Mensik,Nikoloz Basilashvili,P2,3.033371075170684,False,P1,0.7905497327446938,0.20945026725530624,1.1835443037974684,6.448275862068967,-3.033371075170684,939.7485767045845,Hard
2025-01-13,42859,Yoshihito Nishioka,Aziz Dougaz,P2,6.288474385969319,False,P1,0.7169585675001144,0.28304143249988556,1.2081128747795415,5.805084745762714,-6.288474385969319,933.4601023186152,Hard
2025-01-13,42861,Aleksandar Vukic,Damir Dzumhur,P2,0.18847968588832753,False,P1,0.7235966622829437,0.2764033377170563,1.3764044943820226,3.656716417910447,-0.18847968588832753,933.2716226327269,Hard
2025-01-13,42862,Alexander Zverev,Lucas Pouille,P2,1.6888068264533205,False,P1,0.9181874208152294,0.08181257918477058,1.0496864447660397,21.126213592233015,-1.6888068264533205,931.5828158062736,Hard
2025-01-13,42863,Casper Ruud,Jaume Munar,P1,0.2710986846426328,True,P1,0.8284894451498985,0.17151055485010147,1.2084805653710247,5.796610169491526,0.056518807045637214,931.6393346133193,Hard
2025-01-13,42865,Arthur Fils,Otto Virtanen,P2,8.391977863649744,False,P1,0.7100789546966553,0.2899210453033447,1.1545827633378933,7.469026548672566,-8.391977863649744,923.2473567496695,Hard
2025-01-13,42866,Jiri Lehecka,Li Tu,P1,2.2625196348781804,True,P1,0.8866169229149818,0.11338307708501816,1.1353658536585367,8.387387387387387,0.30626790179448565,923.553624651464,Hard
2025-01-13,42867,Tomas Machac,Sumit Nagal,P2,1.7108157886894773,False,P1,0.8886085189878941,0.11139148101210594,1.0836621941594318,12.952830188679243,-1.7108157886894773,921.8428088627745,Hard
2025-01-13,42869,Hady Habib,Yunchaokete Bu,P1,0.8298092891542032,True,P1,0.30063678324222565,0.6993632167577744,3.4744525547445253,1.4041297935103245,2.0533237154983563,923.8961325782728,Hard
2025-01-13,42870,Quentin Halys,Adam Walton,P1,9.554980240179708,True,P1,0.5922635346651077,0.4077364653348923,2.057894736842105,1.9452736318407962,10.108163306716428,934.0042958849892,Hard
2025-01-13,42871,Pedro Martinez,Luciano Darderi,P2,2.7836680543735133,False,P1,0.5646966695785522,0.43530333042144775,1.6653061224489796,2.503067484662577,-2.7836680543735133,931.2206278306157,Hard
2025-01-13,42872,Kei Nishikori,Thiago Monteiro,P2,1.4561614051521277,False,P1,0.7730559781193733,0.22694402188062668,1.2531120331950205,4.950819672131147,-1.4561614051521277,929.7644664254636,Hard
2025-01-13,42875,Taylor Fritz,Cristian Garin,P2,6.403325308243106,False,P1,0.8156505897641182,0.1843494102358818,1.0571428571428572,18.5,-6.403325308243106,923.3611411172205,Hard
2025-01-13,42876,Learner Tien,Daniil Medvedev,P1,2.6093982712970973,True,P1,0.19249524921178818,0.8075047507882118,6.938596491228071,1.168389955686854,15.496163418141537,938.8573045353621,Hard
2025-01-13,42878,Holger Rune,Matteo Berrettini,P1,10.13378503188911,True,P1,0.5555965900421143,0.44440340995788574,2.308139534883721,1.7644444444444443,13.256404838227034,952.1137093735891,Hard
2025-01-13,42879,Lorenzo Musetti,Denis Shapovalov,P2,6.688680294027339,False,P1,0.4034379720687866,0.5965620279312134,2.1304347826086953,1.8846153846153846,-6.688680294027339,945.4250290795618,Hard
2025-01-13,42880,Fabian Marozsan,Frances Tiafoe,P1,0.1303764965266548,True,P1,0.3833479732275009,0.6166520267724991,2.6202531645569613,1.6171874999999998,0.21124293108116213,945.636272010643,Hard
2025-01-13,42881,Miomir Kecmanovic,Hubert Hurkacz,P1,3.826834135970512,True,P1,0.3357078433036804,0.6642921566963196,3.6074074074074076,1.3835227272727273,9.97811567304904,955.614387683692,Hard
2025-01-13,42882,Karen Khachanov,Gabriel Diallo,P1,0.27510859959391876,True,P1,0.7475857809185982,0.2524142190814018,1.3402597402597405,3.9389312977099245,0.09360838064104775,955.7079960643331,Hard
2025-01-13,42883,Ben Shelton,Pablo Carreno Busta,P2,8.000153467143182,False,P1,0.6166665554046631,0.3833334445953369,1.350132625994695,3.856060606060606,-8.000153467143182,947.7078425971899,Hard
2025-01-13,42884,Francisco Cerundolo,Facundo Diaz Acosta,P2,5.227081335339624,False,P1,0.639694482088089,0.360305517911911,1.3908045977011494,3.5588235294117645,-5.227081335339624,942.4807612618503,Hard
2025-01-13,42885,Marcos Giron,Tomas Martin Etcheverry,P1,5.172504331494863,True,P1,0.5446361154317856,0.4553638845682144,2.0471204188481673,1.9549999999999998,5.41623490208886,947.8969961639391,Hard
2025-01-13,42887,Gael Monfils,Daniel Altmaier,P2,1.507073989356309,False,P1,0.7575753927230835,0.2424246072769165,1.2780269058295963,4.596774193548388,-1.507073989356309,946.3899221745828,Hard
2025-01-13,42888,Corentin Moutet,Mitchell Krueger,P2,2.9298123150513704,False,P1,0.5871463865041733,0.4128536134958267,1.5977011494252877,2.673076923076923,-2.9298123150513704,943.4601098595315,Hard
2025-01-13,42889,Lorenzo Sonego,Joao Fonseca,P1,12.728307704207657,True,P1,0.41730816662311554,0.5826918333768845,4.950819672131147,1.2531120331950205,50.28724847072205,993.7473583302535,Hard
2025-01-13,42890,Alexander Zverev,Pedro Martinez,P2,2.972372051077819,False,P1,0.9072238057851791,0.09277619421482086,1.0363247863247862,28.529411764705877,-2.972372051077819,990.7749862791757,Hard
2025-01-13,42891,Carlos Alcaraz,Yoshihito Nishioka,P2,4.487814494479109,False,P1,0.8790646493434906,0.1209353506565094,1.0345177664974619,29.970588235294112,-4.487814494479109,986.2871717846965,Hard
2025-01-13,42892,Jakub Mensik,Casper Ruud,P2,4.490009698303013,False,P1,0.4096033573150635,0.5903966426849365,2.2191011235955056,1.8202764976958523,-4.490009698303013,981.7971620863935,Hard
2025-01-13,42894,Tommy Paul,Kei Nishikori,P2,5.2792771993338725,False,P1,0.599682554602623,0.400317445397377,1.488215488215488,3.048275862068966,-5.2792771993338725,976.5178848870597,Hard
2025-01-13,42895,Ugo Humbert,Hady Habib,P2,4.694911007715171,False,P1,0.7834023758769035,0.21659762412309647,1.1537414965986394,7.504424778761061,-4.694911007715171,971.8229738793445,Hard
2025-01-13,42896,Jack Draper,Thanasi Kokkinakis,P1,0.44236129984158806,True,P1,0.6681964695453644,0.3318035304546356,1.5034246575342465,2.9863945578231292,0.22269558587915558,972.0456694652237,Hard
2025-01-13,42897,Arthur Fils,Quentin Halys,P2,10.10312147311526,False,P1,0.6202241331338882,0.37977586686611176,1.2771618625277161,4.608,-10.10312147311526,961.9425479921084,Hard
2025-01-13,42898,Aleksandar Vukic,Sebastian Korda,P1,5.860085613785213,True,P1,0.3288453221321106,0.6711546778678894,4.2421875,1.308433734939759,18.999496325944243,980.9420443180527,Hard
2025-01-13,42899,Jiri Lehecka,Hugo Gaston,P2,5.995318784958108,False,P1,0.7891749069094658,0.2108250930905342,1.1122554067971164,9.908256880733946,-5.995318784958108,974.9467255330945,Hard
2025-01-13,42900,Tomas Machac,Reilly Opelka,P2,8.964605781843836,False,P1,0.5889385789632797,0.4110614210367203,1.385714285714286,3.592592592592593,-8.964605781843836,965.9821197512507,Hard
2025-01-13,42901,Nuno Borges,Jordan Thompson,P2,12.52180017048998,False,P1,0.37037234008312225,0.6296276599168777,2.0,2.0,-12.52180017048998,953.4603195807607,Hard
2025-01-13,42902,Alejandro Davidovich Fokina,Felix Auger-Aliassime,P1,1.1138347235967605,True,P1,0.27178989350795746,0.7282101064920425,3.9312977099236637,1.3411458333333335,3.264981174512641,956.7253007552733,Hard
2025-01-13,42903,Benjamin Bonzi,Francesco Passaro,P2,6.724685776529513,False,P1,0.6549504995346069,0.34504950046539307,1.3121951219512196,4.203125,-6.724685776529513,950.0006149787438,Hard
2025-01-13,42904,Roberto Carballes Baena,James Duckworth,P1,10.506274240924673,True,P1,0.6888556033372879,0.3111443966627121,1.6653061224489796,2.503067484662577,6.989888576615191,956.9905035553589,Hard
2025-01-13,42906,Jannik Sinner,Marcos Giron,P2,1.9022675584144981,False,P1,0.9311896301805973,0.0688103698194027,1.0312022025084124,33.04901960784313,-1.9022675584144981,955.0882359969445,Hard
2025-01-13,42907,Gael Monfils,Taylor Fritz,P1,14.486133569515935,True,P1,0.3956347107887268,0.6043652892112732,7.548672566371684,1.1527027027027026,94.86494549948492,1049.9531814964294,Hard
2025-01-13,42908,Alex de Minaur,Francisco Cerundolo,P2,10.626031145129508,False,P1,0.7049831300973892,0.2950168699026108,1.131360946745562,8.61261261261261,-10.626031145129508,1039.3271503513,Hard
2025-01-13,42909,Holger Rune,Miomir Kecmanovic,P1,4.350851804119723,True,P1,0.6788753718137741,0.3211246281862259,1.5395683453237412,2.853333333333333,2.3475819086976935,1041.6747322599977,Hard
2025-01-13,42910,Ben Shelton,Lorenzo Musetti,P2,5.710734291746732,False,P1,0.5328970551490784,0.46710294485092163,1.670781893004115,2.4907975460122698,-5.710734291746732,1035.9639979682509,Hard
2025-01-13,42911,Alex Michelsen,Karen Khachanov,P2,6.501224808844225,False,P1,0.34126414358615875,0.6587358564138412,2.5624999999999996,1.6399999999999997,-6.501224808844225,1029.4627731594067,Hard
2025-01-13,42912,Lorenzo Sonego,Fabian Marozsan,P2,4.627167405526801,False,P1,0.4805912673473358,0.5194087326526642,1.8937198067632852,2.1189189189189186,-4.627167405526801,1024.83560575388,Hard
2025-01-13,42913,Learner Tien,Corentin Moutet,P2,4.3961633641918,False,P1,0.4629490375518799,0.5370509624481201,1.974747474747475,2.0259067357512954,-4.3961633641918,1020.4394423896881,Hard
